sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0000036,8.62295601,26.97465909,-7.00682057,69.56073377,3.57333519,-3.40589887,-4.07608976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,300.89931,0.0654550680248,3.78138054202e-08,3.39006087728e-13,9.42503183501e-06,17,0,0.0717306114024,0.175834163149,0.0100280296449,0.0636226143511,0.0739775166721,0.0101751515733,0.0100265804801,0.0100119467882,0.0100118580875,0.0100034306977,0.0100041858466,0.0100096259454,0.0100124041088,0.0100092352339,0.0100117127496,0.0100051091603,0.0100131267317,0.0100133308161,0.0100320565347,0.0100194104308,0.0507428179548,0.0100091027743,0.039396068156,0.0343803527605,0.0474042874218,0.0554326648781,0.0477505174113,0.0100029531698,0.0100048100057,0.0100076371673,0.0330181142425,0.0101785865705,0.0100159032267,0.0100083668617,0.0100048781957,0.010007244326,0.0100071979469,0.0100088540056,0.0100073165114,0.0100069484672,0.0102785111244,0.0402222934809,0.0100452380759,0.0162579967039,0.0174175266855,0.0127777877135,0.0101400989832,0.0100237140957,0.0100071421609,0.0100104648302,56.1014456557,182.057376686,1.9378043376,31.2281062422,79.5592810021,13.0650787611,2.58032620387,1.34907986985,4.40834288537,6.16170054065,3.29978909304,2.3777494802,1.66197432792,1.67792988418,1.97251911737,4.75063658745,6.88386902355,6.7357531999,2.02849202416,3.49246369363,24.6305577072,2.95830932041,45.1004128203,9.25378050201,15.5472708803,13.996119521,8.04082141454,3.97266934052,4.5006719842,0.987911715388,18.3936948133,2.86708443166,0.712712893346,1.66069703178,2.58915342516,1.62373002438,2.36930580104,1.7304477449,2.08992357179,1.97425105454,0.266681091402,4.17815969732,0,0.792632223012,0.997655026005,0.561564946169,0.760626557932,0.46107398662,1.86749813562,1.16814210596
sobol__0000040,-25.12704399,2.59965909,-53.88182057,12.68573377,-6.42666481,-1.21839887,-11.57608976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,386.353611,0.0213060483609,1.12633964822e-07,1.2412908845e-13,1.47885229047e-05,12,0,0.0331489967336,0.0101379475773,0.0100147751422,0.0100297411085,0.0469080688824,0.0100067485345,0.0100891600241,0.0100172140888,0.0102091033618,0.0303023170789,0.0131050799797,0.0100135309892,0.0100152954576,0.0100180639123,0.0101529618251,0.010002532428,0.0100055165834,0.0100067767532,0.010045236984,0.0101377669009,0.0284311017982,0.0230694117999,0.0729907191056,0.0204809576728,0.0296973781479,0.046691672782,0.0431964918421,0.0100044072726,0.010007281057,0.0100108781672,0.0128715493029,0.0100331680366,0.0100217568854,0.0100125896321,0.0100067049333,0.0100096998367,0.0100098539245,0.0100118395094,0.0100095609329,0.0100093268768,0.0101773231702,0.0285996156571,0.010045236984,0.011127761904,0.0157955314654,0.010729122356,0.0100972184696,0.0100253063453,0.0100090938279,0.0100120545523,18.5173183886,11.1339230185,1.91512623136,4.91197642853,45.8586820438,11.5170657617,1.75347497713,1.3508998339,4.5245285297,18.4841637704,3.09957598104,2.45268989323,1.71923093085,1.66889853737,1.89347463323,7.66791539135,5.47583291285,4.31869447245,0,3.8168646581,6.42087308926,4.86049473339,85.6120063778,4.95201828558,9.9182726008,11.7849168891,8.33240497532,3.76686333025,4.80121784911,0.899662767319,5.07469536991,2.85584944538,0.747213359898,1.71182634554,2.58869067155,1.60547776474,2.36677840786,1.73048630187,2.10982191851,1.97235995319,0.345928709322,3.1213734996,0,0.540649250168,1.12570274376,0.494689037459,0.78453804781,0.461141671035,1.72043673942,1.16831532237
sobol__0000044,-2.62704399,51.34965909,39.86817943,126.43573377,-66.42666481,3.15660113,-56.57608976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,308.593921,0.114826920585,7.69788925936e-08,2.30508356863e-13,1.06717013457e-05,13,0,0.0100033611205,0.177547618945,0.0744426020796,0.0134087383484,0.123322331193,0.0100077525203,0.0133192442538,0.0100222432688,0.0100045747974,0.0100019162889,0.010002214263,0.0100151074258,0.0100217011257,0.0100106621481,0.0100053743659,0.0100262037667,0.010002723605,0.0100027227252,0.0100087191218,0.0408872450769,0.059888617398,0.0143319645081,0.194238664998,0.0530180495813,0.0100452380658,0.092920633369,0.0100027784341,0.0493879186471,0.0100016044208,0.0100330545687,0.0155782008653,0.0100198403761,0.0100161099154,0.010009432324,0.0100194574464,0.0100524884536,0.0100069859468,0.010010747698,0.0100128690634,0.010181004548,0.0100222778331,0.0100106912451,0.0100451003653,0.010934147238,0.0100136531014,0.0100625399945,0.0100358177145,0.0189195351935,0.0100320927148,0.0313604049903,6.7072720986,173.878094697,14.2032028153,6.69181983539,103.590823572,11.6590677137,3.58788728366,1.33471189967,4.43225618535,6.36535109384,4.44620725641,2.23805774144,1.61087373208,1.688917081,2.08125235899,1.71738796985,7.17304864143,7.17550509934,2.79805139082,14.1050753796,26.5318591703,4.28050397909,143.872907686,4.72076097019,0,22.0961326734,1.92066682699,20.1451750473,4.45649482387,1.0058697656,8.55225479329,2.43296797668,0.715262464486,1.69913918862,1.98348761457,1.17450727211,1.95729693076,1.48660476364,2.11397243507,1.61571926518,0.394834946338,1.0381483121,0.912389385616,0.496020487405,0.724981512466,0.462386646474,0.884905662301,0.858679714703,0.851051031029,3.30034841674
sobol__0000048,-42.00204399,22.91215909,16.43067943,97.99823377,28.57333519,21.75035113,14.67391024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,307.833855,0.0229716844997,8.28440533951e-08,1.20792265079e-13,5.98238142289e-06,10,0,0.0100319439838,0.0581802222636,0.0101216932978,0.0218022901387,0.0352104864397,0.0100296588132,0.0100456839981,0.0100282006934,0.0100142824457,0.010008730834,0.010013996739,0.0100279279582,0.0100360136712,0.010028563773,0.0100223196606,0.0100130930232,0.010011016356,0.0100111791637,0.0100273197183,0.0100452378054,0.0308162479519,0.0100851374031,0.0564380969014,0.0391918245534,0.0200312635355,0.0300868071432,0.0597320792691,0.0100036754785,0.0100411556815,0.0100092616955,0.0301482637226,0.0101125043408,0.0100285496627,0.0100107126613,0.010005581179,0.0100080610167,0.010008866658,0.0100104732828,0.0100085882476,0.0100079181429,0.0104459157632,0.0389116720527,0.026696151044,0.0136779948147,0.0190840013564,0.0105413830216,0.0100490371372,0.0100215850293,0.0100073404052,0.0100093319457,4.72452815824,62.0637422194,1.87860861529,10.7171820906,33.7444357219,12.4477724927,2.61355040261,1.20602409383,4.39185830752,6.16090322163,3.44752504657,1.86253144169,0.863157559877,1.55211253975,1.9881886696,4.90305707925,7.14983551163,7.01250926903,2.7077501422,0,16.1505522741,3.19478673668,60.7056454127,8.80630151679,6.43426120005,6.13528527229,11.4249188092,3.72718547501,0.167753357857,0.88216611291,15.2926059933,2.69596506488,0.288884289047,1.51242509425,2.56904480963,1.62624056605,2.35681396647,1.71842062346,2.03463853526,1.97388295198,0.288926875123,3.86175933317,2.12760583605,0.610552577651,1.12981461044,0.372143673347,0.501573765423,0.399332566105,1.78071766545,1.09035937237
sobol__0000052,25.49795601,39.16215909,-39.81932057,16.74823377,48.57333519,17.37535113,59.67391024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,356.571873,0.15829480957,2.90558190841e-08,4.98418676945e-13,2.59462008961e-05,23,0,0.106992949242,0.241384305246,0.0100246097336,0.0623703502429,0.102195621429,0.0119392824933,0.0100349097069,0.0100088706199,0.0100117584703,0.0100022495206,0.0100020320647,0.0100063302898,0.0100065018114,0.0100059024613,0.0100078416166,0.0100013563712,0.010002398363,0.0100029279641,0.010045237893,0.010045237893,0.107004837691,0.0100616252231,0.172481489691,0.0633242666802,0.0100086782941,0.0131897517174,0.131198564706,0.0100011752304,0.0249603513597,0.0100033749288,0.0100118944769,0.0100105630969,0.0100104322049,0.0100036389588,0.0100015615988,0.0100022186903,0.0100027566129,0.0100032429537,0.0100024922874,0.0100020456206,0.0172794422056,0.0562856342028,0.045042919184,0.0152480634502,0.0417809325092,0.0100717723344,0.0100173689912,0.010004972521,0.0100012901702,0.010001637472,92.5968833673,245.255169804,1.94584407685,29.2233958859,101.650816062,15.5808928026,2.42899479538,1.40824051208,4.44362286801,6.35340138949,4.35830144764,2.57446318825,2.39516658545,1.73557743315,2.00391388138,6.3593712143,5.80860850812,4.70317401857,0,0,25.9747960008,1.00004024281,202.731503544,15.3532678114,2.08712899489,1.44268616079,24.7838347615,3.85307346412,2.89846788893,0.90086552721,5.5687977847,2.53365315433,0.483449179577,1.5416764705,2.34137376145,1.52907177475,2.20052896676,1.60273064373,1.85894652713,1.84285807068,0.362944899273,4.06831805585,2.78144254761,0.51225464887,2.16021243934,0.158288605245,0.33445067951,0.431466037189,1.94526296565,1.16691950012
sobol__0000056,-30.75204399,63.53715909,7.05567943,89.87323377,-41.42666481,15.18785113,52.17391024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,335.920236,0.164688628561,1.85804420738e-08,6.89226453687e-13,4.07878569394e-05,5,0,0.0100395315172,0.33230996833,0.0894708591018,0.0404561683451,0.0692961224782,0.0100131712965,0.0101511691302,0.0100615531377,0.0100175127615,0.0100057676317,0.010006001043,0.0100560475109,0.0100533520044,0.0100274079531,0.0100200882957,0.0617877573657,0.0100740069597,0.0100750719962,0.0101629882553,0.0948506672137,0.0415112477582,0.0100384450656,0.039955288761,0.0100214460716,0.010005015098,0.010015244778,0.132615626245,0.0100137670502,0.0102336762373,0.0100544806797,0.0100145508431,0.0100455154875,0.0102336762373,0.0123133338096,0.0100224937054,0.010026124769,0.0304331072943,0.0107833180364,0.0100933551493,0.0100226378885,0.0137810967752,0.0170146574088,0.0137713738566,0.0101188299384,0.0280652897395,0.0100907768972,0.0100349545916,0.0100170100482,0.0100059317886,0.0100062410491,3.16224279098,292.449862732,12.7145058644,20.1950116075,63.9233838163,12.0222759051,2.72072522661,1.31673253376,4.44488008321,6.57451090172,4.76144755848,2.1591079788,1.5644253509,1.70861495747,1.72471590504,29.5326233722,7.12393122746,6.9774920158,2.66828146967,34.4827369913,21.785839186,2.79924675694,43.8533802601,2.56596495232,3.37402025622,1.65042954367,21.2836935725,3.04242655546,0,0.346145066842,5.57791300027,2.73439803261,0,1.27413961023,2.44403030301,1.58756108301,6.8795879292,1.77567990419,1.96593702709,1.90865578918,0.241673506829,1.03233646821,0.759652499373,0.318627397349,1.20633528188,0.197001742869,0.456453929596,0.443412139866,1.97430340419,1.16750720368
sobol__0000060,-8.25204399,14.78715909,63.30567943,41.12323377,-21.42666481,10.81285113,7.17391024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,394.186361,0.0159301092664,7.90319223398e-08,1.19043777786e-13,4.46784117733e-06,6,0,0.0100071496692,0.0209889370538,0.0217949912278,0.0100134974497,0.0206463866628,0.0265674875258,0.0102440971369,0.0100639090009,0.0100132035398,0.0100065828946,0.0100126958087,0.0100648428716,0.0100611766768,0.0100419517349,0.0100172320018,0.0100143115834,0.0100062735554,0.0100064440956,0.0100452377894,0.0107339739018,0.0330474393349,0.021421999636,0.0618682496856,0.0407917967992,0.0246961946015,0.0293828344954,0.0306047044662,0.0100056389572,0.010013408476,0.0100125734698,0.0101213991195,0.0100297089501,0.0100240551623,0.0100144721327,0.0100076189532,0.0100108463878,0.0100112841915,0.0100133453464,0.0100110780969,0.010010570948,0.01008431628,0.0209552690991,0.0150950516294,0.0101566310941,0.0109470767952,0.0101202319372,0.0100610256623,0.0100276253731,0.0100110730479,0.0100140998398,7.22813226711,22.6033496592,4.32472576797,4.99821432577,13.7472287473,32.3152407757,2.75896792391,1.25266268234,4.29972940019,6.0075756485,3.16107997799,1.81156405113,0.876808864784,1.52835625648,1.91658922889,5.46410072968,6.56334655334,6.36216825076,0,4.07156641142,14.2031762729,5.78210335108,72.8376459481,11.1782738171,8.07979714869,7.01154960443,5.90292399185,4.08126798208,4.39706716133,1.01107936572,4.52931413873,2.85331025014,0.728753971085,1.68545930407,2.58972835307,1.6255673964,2.3704805609,1.73105259686,2.073951161,1.97499849229,0.288047316824,2.24071989769,1.32940011526,0.490128866729,0.709517398481,0.390664889358,0.651662647317,0.453895916185,1.90153537591,1.16601374517
sobol__0000064,-51.84579399,60.49028409,31.66505443,25.88885877,-15.17666481,9.44566363,-6.88858976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,337.420696,0.207993662266,9.63068202964e-09,6.60804744257e-13,1.86247041127e-05,5,0,0.0100206275262,0.339255435146,0.138964230297,0.0100030916909,0.0100017505903,0.0433648022557,0.210896955485,0.0408662028004,0.0101382345244,0.0100031222191,0.0100030634595,0.0831703481266,0.0100473916407,0.010011903921,0.0100094202199,0.0645715133669,0.0278695692761,0.0246333802595,0.0101880347722,0.0350241102189,0.0100417019119,0.0100265746635,0.0100532209081,0.0100746637712,0.0142232917714,0.046536040325,0.05567429918,0.0100129425771,0.0100215189185,0.0100342223231,0.0100334477492,0.0100671519681,0.0100682296602,0.0100366175063,0.0100245918582,0.0100360962019,0.010036993471,0.0100448735121,0.0100358944631,0.0100351334121,0.0111939237459,0.0378256246479,0.0300863722203,0.0141394819169,0.021036597534,0.0124115217812,0.0104958048257,0.0101051695749,0.0100370027531,0.0100495847719,0.964380008814,332.801922564,10.0318265388,3.20449520376,6.65227207316,50.9254659027,53.9943789876,4.46156252532,4.50031325212,6.57265660576,4.74450110401,14.0249700632,1.06323860365,1.67637527119,1.72745006986,49.7220579656,17.5204950989,13.6677817915,0,13.2951519208,1.1385012755,0.60833709552,11.8350125202,2.58091576699,4.59936405267,11.6608996353,10.7358365947,3.94095067175,4.65305230421,0.968262929245,4.11412819805,2.86605965024,0.758124299715,1.71823935206,2.59383989873,1.6101398838,2.37636418907,1.73665515747,2.10801756925,1.97717487044,0.374743015671,4.13048239077,2.83770031186,0.689998722211,1.50313430264,0.549847272421,0.748604635341,0.458276530053,1.70421124725,1.16276728561
sobol__0000068,15.65420601,11.74028409,-24.58494557,107.13885877,-75.17666481,13.82066363,-51.88858976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,324.471168,0.0669412059965,2.16424176358e-08,3.19744231092e-13,2.44162034583e-05,15,0,0.0657202145348,0.102647696212,0.0100216246176,0.0297790317557,0.0456815001116,0.0100261986673,0.0100347583826,0.0100154330124,0.0100169255524,0.0100055691916,0.0100087981726,0.0100133240416,0.0100164287366,0.0100129173555,0.0100221388687,0.0100079845332,0.0100158307984,0.0100159477921,0.0100318129377,0.138851533346,0.103199836667,0.0196536870158,0.0334117949363,0.0100016595494,0.0100452377303,0.0396278402493,0.0100015535257,0.0305684193508,0.0100010286903,0.0100469418141,0.0100019708584,0.0100094250965,0.0100087268769,0.010004918418,0.0100333451172,0.011864261547,0.0100054989892,0.0100087038229,0.0100112368853,0.0199333203394,0.0100101126705,0.0100042956939,0.0100071192075,0.0100315132963,0.0100057761153,0.010017040255,0.0141600117601,0.0386909815734,0.0394548418658,0.0892716035726,51.2830777017,110.060445812,1.94574293605,14.8518624698,48.059614984,13.0974256633,2.46771358843,1.3463437785,4.39340982386,6.0500824048,2.29581753895,2.39708335605,1.64546950131,1.66527683637,1.89678419897,3.6378412545,7.18347443871,7.10260630568,2.79476230913,46.7694543625,49.7108586225,5.60963316585,34.8202738022,2.44940236029,0,9.54481490656,1.92886352217,12.2026368544,4.45292960282,0.892082849921,5.56323327025,2.3483201715,0.733245340763,1.7117463627,2.00146409344,1.37530899733,2.06495157555,1.54275340128,2.12005720876,3.138193782,0.39437648615,1.0347464462,0.916606700287,0.465390682384,0.72437618774,0.461939350509,1.24529963587,1.62641144013,3.41124059827,8.68595888928
sobol__0000072,-18.09579399,19.86528409,3.54005443,34.01385877,74.82333519,20.38316363,-59.38858976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,376.001291,0.0489946713662,5.90585393923e-08,1.35003119794e-13,8.78204669245e-06,10,0,0.0119355951913,0.123412921735,0.0100598375162,0.0434440994642,0.0378583783073,0.0181774464367,0.0100271074613,0.0100183041377,0.010010597051,0.0100046694513,0.0100072809153,0.0100178751398,0.0100238250225,0.0100168918909,0.0100147943832,0.0100030038586,0.010004618923,0.0100048432388,0.0100452378448,0.0100452378448,0.0100383679195,0.0100137697784,0.0845396765292,0.0173253829944,0.0100452378448,0.0767816675232,0.0100114883195,0.0100059002687,0.0100042593801,0.0100168937369,0.094953027018,0.0124661480546,0.0100194501956,0.0100099288607,0.0100068990584,0.0100107236199,0.0100107772869,0.0100125622315,0.0100098170664,0.0100106374886,0.0151129871706,0.039343642406,0.0372835701614,0.0157616853779,0.0196691168746,0.0143953801716,0.0116196671461,0.0100375524048,0.0100155820721,0.0100176013448,7.54197090559,130.565358879,1.91413528749,21.6864931036,40.415712248,22.9987077647,2.59539477423,1.30567953297,4.38933725612,6.11383155909,2.9873967408,2.13058361793,1.23247444625,1.6232905379,1.95939613553,6.98908748068,6.46091687096,6.12853755523,0,0,1.44422291385,1.50381943099,99.5344772699,4.49533861079,0,18.9056764072,1.85148448311,2.28204724819,4.78422732674,0.377916723881,52.3931611264,2.46048149569,0.607016670412,1.56164795273,2.27001222992,1.32598767927,2.26570765597,1.6748146437,2.12600416517,1.75795802912,0.592275726205,3.85781298236,3.30752254424,0.717848171595,1.3782213998,0.653159391549,0.952998695305,0.390652205816,0.673887244704,0.881804577262
sobol__0000076,4.40420601,36.11528409,59.79005443,82.76385877,14.82333519,24.75816363,-14.38858976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,341.83761,0.412225957805,1.22594240537e-06,8.881784197e-13,3.93932146058e-05,12,0,0.021822927509,0.0894363817493,0.0160430821817,0.0124629728599,0.101485303374,0.0629825468503,0.0100278741782,0.0100169771393,0.0100212227486,0.010008500882,0.0100126422353,0.0100125862553,0.0100191282924,0.0100142160979,0.0100140961928,0.0100813739283,0.0100177147955,0.0100179451422,0.0100346449124,0.0100452379574,0.0100120683674,0.0100224289801,0.0274737098238,0.0219987339983,0.0100015143306,0.0220341144457,0.430779787513,0.0100010864186,0.345031743195,0.0100031083285,0.0108366736605,0.0100486282431,0.0101011959567,0.0100267233486,0.0100033360338,0.0100042055384,0.0197024898863,0.0100317451048,0.0100090942067,0.0100039251944,0.0619396996513,0.19250142463,0.132568355134,0.0450382308358,0.129613252173,0.042564220715,0.0100091356978,0.0100050820143,0.0100020645374,0.0100019602366,16.3062455629,91.7700232789,3.15649274339,6.22110757364,73.6836354428,74.3142100873,2.70128439387,1.31032992665,4.37528287172,6.18101078809,3.8419621686,2.04136859295,1.28019566373,1.64038094996,2.02032767714,3.15184171523,7.01582947568,6.86817494129,2.561975979,0,5.255319877,3.04531512229,30.6354059856,5.65300006208,3.290966354,5.55401860837,82.6898211992,4.06045804101,111.91455844,1.00852392509,5.82936563205,2.76356061372,0.693070568837,1.63694562075,2.58721580717,1.58544160771,4.66518187352,1.7344003613,2.10298285109,1.9654482385,2.22054377994,21.0155207213,12.5079922426,2.19785045929,9.33418930155,2.00276160121,0.639589672523,0.378110023856,1.30033635369,0.954831149445
sobol__0000080,-46.22079399,7.67778409,73.85255443,78.70135877,-50.17666481,6.16441363,56.86141024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,400.666596,0.104084039864,4.306858159e-08,2.27373675443e-13,6.01439960656e-05,10,0,0.0100026653056,0.0100008097911,0.0100532544691,0.0434749409536,0.0100016769022,0.0100008748893,0.0647519741755,0.10193203539,0.0745973693674,0.0453100032295,0.0100050412924,0.0938105874263,0.0352847391753,0.0454603033803,0.0791884562751,0.144015926519,0.0236128017457,0.0231144222708,0.010118305087,0.010010911368,0.143922561037,0.0169980633336,0.0100129728078,0.0432353644255,0.0100035801265,0.0100078049469,0.0898647691926,0.0100131661034,0.010065366019,0.0100326067134,0.0706881385685,0.0202876225133,0.0100654827175,0.0116969784668,0.0100127865572,0.0100139370854,0.012651655366,0.0100812801976,0.0100339474454,0.0100109700525,0.0101437332362,0.0104201487599,0.0101583891315,0.0100437798836,0.0136666963729,0.0100367202414,0.0100163284669,0.0100091250288,0.0100040303651,0.0100036163137,6.6747449387,11.0085940164,1.99827721405,21.699587227,5.75547949409,12.3961739391,17.4240593935,11.3708405331,31.9016402006,27.1258209887,3.44979411605,15.5569464561,2.42258606236,6.66891560409,14.8711846421,59.0483053657,16.4438178936,15.7550746853,2.52214564523,3.57282930297,73.1307260112,5.25727669855,11.260937109,11.5706364522,3.3729613394,1.69284983273,13.3169245072,3.16516404485,0,0.36665725844,36.40339001,5.29833400488,0.0011874306911,1.307705302,2.40202278348,1.56170509602,2.83498682461,1.64380375132,1.92887276054,1.87572629236,0.149483629504,0.558274938511,0.515665307531,0.302295554806,0.531958117481,0.191086467295,0.507150870685,0.460380831439,1.88807922923,1.13190970854
sobol__0000084,21.27920601,56.42778409,-19.89744557,62.45135877,-30.17666481,1.78941363,11.86141024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,319.196825,0.134814317302,1.73701260042e-08,4.27636620792e-13,8.00735393088e-06,20,0,0.0949949830441,0.284804716548,0.0107432780516,0.105476485318,0.128465178601,0.0234584299835,0.0100293242091,0.0100087545685,0.0100119403589,0.0100018783877,0.0100016910747,0.0100061368921,0.010005975622,0.0100055595183,0.0100052935106,0.0100057218577,0.010018006285,0.0100182474148,0.0100382241159,0.0100249686974,0.0642319397588,0.0100051106953,0.0215650311998,0.0228155004799,0.0418702506655,0.0492681102033,0.0390305287081,0.0100033512342,0.0100047958718,0.0100083321899,0.0190607849592,0.0100761506948,0.0100151767268,0.0100079349937,0.0100047720139,0.0100071040889,0.0100067296821,0.0100083225319,0.0100069452727,0.0100067894139,0.0101162618084,0.0309541896285,0.0237920225771,0.0128661149404,0.0138154520044,0.0105144853,0.0101101809809,0.0100254192028,0.0100080815645,0.0100114449996,93.6945778329,268.016424415,2.09025790711,47.8142283008,133.684720578,30.3747994676,2.58116432363,1.42007724639,4.44049747114,6.42407343091,4.53749865394,2.5899250089,2.58166833591,1.75811323713,2.07910267601,3.81401738013,6.8148845542,6.6656417268,1.46174117601,3.73954388762,33.7205927482,2.39918726843,24.990661849,6.29154175141,14.1227609784,12.1868891898,6.83973571538,3.97002387169,4.31203457545,0.97097434893,9.66372157299,2.83914445103,0.698345875078,1.64097412585,2.58794195266,1.62598888447,2.36937737493,1.73001940128,2.06575971368,1.97423824407,0.23841275268,2.89629541758,1.90005784746,0.59595746051,0.761567869782,0.394733432031,0.702184348629,0.461151173452,2.00867170008,1.16808605608
sobol__0000088,-34.97079399,48.30278409,-48.02244557,119.32635877,39.82333519,-4.77308637,4.36141024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,317.659168,0.11078930826,5.23321048718e-08,2.41780066103e-13,1.76457104589e-05,22,0,0.0100076565098,0.225982702081,0.0668415785846,0.0998237152982,0.0626812693262,0.0100031078804,0.0101079205893,0.0100462717794,0.0100043120264,0.0100013755327,0.0100013977542,0.0100566904354,0.0100375961554,0.0100093663375,0.0100044234592,0.051845444035,0.0100069359733,0.0100069404252,0.0100188539186,0.0100452377836,0.0364913583718,0.0100044495475,0.0841141756163,0.0118442149222,0.0308743387871,0.0709129691632,0.0905751670974,0.010001732148,0.010006988219,0.0100057973965,0.0404980801388,0.0133773797767,0.0100185763377,0.0100048877253,0.0100024354024,0.0100036673903,0.0100038375568,0.010004718938,0.0100037813295,0.0100034603354,0.0167159674438,0.0761558460052,0.0535056926415,0.0266185072941,0.0311607310679,0.0195671258557,0.0102672757876,0.010014483094,0.010004217102,0.0100055968731,2.09446173093,222.887751002,6.96247975957,44.2392771715,65.017205013,13.0671971772,2.49893686223,1.32490078993,4.39821552813,6.5718445356,4.74131047768,2.3038825482,1.55882116212,1.69920711909,2.05092039711,24.2367366272,7.17882398244,7.17339818405,2.83731403799,0,18.6585420467,3.16215503369,74.4818708011,0.451309733238,5.27153710475,17.0376539448,12.8080167339,3.36185521185,2.15733170773,0.693184165093,13.4262211632,3.47281736573,0.275187285433,1.51159714602,2.58237436758,1.625532701,2.36874363154,1.72940845399,2.05607548484,1.97296314609,0.419142719669,7.50104580549,4.46216836775,1.29091950194,1.57825434389,0.800627420835,0.710680244492,0.460610262559,1.98795366516,1.16645831943
