sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0002999,-17.87606743,93.21245206,-15.90574635,109.9635658,6.03427269,-7.51600629,37.37898837,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,322.433393,1.34180141336,1.08579527591e-07,1.49924517245e-12,0.000115744488383,26,1,0.207918394515,0.999999026846,0.478341185987,0.0100010179484,0.0614769153559,0.0100001304614,0.0100020349748,0.0100008030821,0.0100003847678,0.0100001058047,0.0100000969077,0.0100006916798,0.010000406001,0.0100003850041,0.0100005396862,0.165869462494,0.0100252039311,0.0100252930114,0.0100381539195,0.0100452377279,0.024709417032,0.0100006760813,0.0142153340448,0.010002833065,0.0100044982946,0.162902826992,0.0734515568311,0.0100027540129,0.0100361564457,0.0100380442925,0.0100003009013,0.0100007239837,0.0100452377279,0.0100050673799,0.0100013119384,0.010001871195,0.0100020222743,0.0100025618131,0.0100019004079,0.0100018141924,0.0100321819046,0.0100227583325,0.0100244444564,0.0100232941503,0.02000437307,0.0106758093875,0.0364714694173,0.0100189220714,0.0100091734758,0.0100083625927,144.604717241,276.937037103,86.2342294763,4.67724604384,65.898319329,12.4047088655,2.69428671767,1.41945497685,4.43810403713,6.47197586469,4.97192888178,2.58932112109,2.77868134711,1.80592564965,1.13130425475,42.2186808467,7.19142245686,7.13433875172,2.82212078103,0,12.9445437679,2.42962616233,14.5625363186,1.19638218512,2.96146640375,33.0205928259,9.0867715186,1.6521525922,0.0497654487719,0.017787988866,5.09022688793,2.80306012278,0,0.926119036844,2.44291149828,1.57879119433,2.29968851781,1.66956091132,1.96475945201,1.89603888523,0.167504281478,0.678761565729,0.617871703548,0.39245477316,0.773335935214,0.318968383859,2.28876792245,0.456233755987,1.96039205967,1.11531802441
sobol__0003007,-51.62606743,117.58745206,49.71925365,85.5885658,-63.96572731,-0.95350629,29.87898837,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,401.931743,0.370209020321,2.16934139541e-08,4.90274487674e-13,1.77836305643e-05,26,0,0.430353807529,0.0779197531708,0.0100042763615,0.179115352641,0.0100382700816,0.0100040275036,0.0100452377897,0.0100020814866,0.0778017514915,0.173037105844,0.0100009287063,0.0100015687693,0.0100009535015,0.0100013147153,0.0100061014407,0.0100066836979,0.185266861576,0.181388536363,0.0369422723312,0.0100043996766,0.128527633668,0.0100025432459,0.0100013324719,0.0100056972652,0.0100086731868,0.0504960232966,0.105743409377,0.010001648337,0.0100052454538,0.0100048715894,0.0506742986987,0.0304906414429,0.010011362388,0.0100041922295,0.0100024355105,0.0100035378273,0.0100037517997,0.0100045683199,0.0100036125606,0.0100031892878,0.0112284409533,0.0504254814962,0.0390636050181,0.0183635527876,0.0272448865043,0.0116212431117,0.0100411355133,0.0100114133299,0.0100039460355,0.0100042694202,248.321642961,7.50775732859,1.61431656683,32.7522570891,0.0134896989122,11.8774745178,0,1.43672224011,30.5425166011,68.244238574,4.47170582162,2.58733279223,2.91238377339,1.86642981226,0.485095627026,1.82046205144,130.256081648,124.859535502,9.54577578212,3.47020587689,67.4897875807,1.39770153433,11.0839759004,2.64678659988,3.3517819792,11.4344417933,15.1199954445,3.74423941472,2.53626655192,0.87467589944,25.6197214373,7.48029176143,0.46236463528,1.55785898717,2.54638068881,1.62506573281,2.3557358052,1.71357643062,2.02646827175,1.96241765675,0.205694795289,3.66314648257,2.56118650671,0.72945027663,1.22463695095,0.363628453482,0.666179375086,0.460454586972,1.99986652146,1.1450483792
sobol__0003015,-30.53231743,120.63432706,-10.04637135,21.6041908,-37.71572731,5.88243121,-44.18351163,0,solver_failed,The static optimization solver did not converge,756.425412,,4.16952445903e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003023,-41.78231743,96.25932706,36.82862865,45.9791908,52.28427269,-5.05506879,-21.68351163,0,solver_failed,The static optimization solver did not converge,1495.404818,,5.2039537124e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003031,-24.90731743,75.94682706,-33.48387135,66.2916908,-72.71572731,9.16368121,19.56648837,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,340.548352,0.506128157183,7.12631873512e-08,4.39961329854e-13,3.43856599733e-05,23,0,0.0103768252227,0.653408846,0.11343917548,0.0938645502189,0.0696359956449,0.0100015175974,0.0100105255328,0.0100052979748,0.010002287717,0.0100007422975,0.0100006656721,0.0100043329395,0.0100032087579,0.0100025936863,0.0100028191095,0.0265284011202,0.0100204092964,0.0100207204581,0.0100497501668,0.197830861652,0.0100651278697,0.0100038721453,0.0342639535803,0.0100023046798,0.0100136410244,0.0680462449246,0.0111601589923,0.0100017019576,0.0100027100006,0.0100050183092,0.0100029201862,0.0100100146351,0.0100092081887,0.0100042481215,0.0100033646466,0.0100053533982,0.0100048624343,0.0100061473771,0.0100050830949,0.0100055184066,0.0102372471298,0.0384868481172,0.029916038182,0.016894259637,0.0172253111242,0.014862759591,0.0135657185842,0.0100411592051,0.0100104384563,0.0100166671566,4.53952787579,370.232191749,15.7291538895,42.2984987153,74.8762436932,12.8019795142,2.63466523373,1.37997944833,4.40662607786,6.51213195704,4.96112345798,2.52472259228,2.38952771538,1.76493014977,1.39377583582,14.692742356,6.85607934557,6.70764110664,1.77670239344,67.1618807629,4.96081059159,1.70932705237,39.4537660673,2.76060354416,3.36829117014,15.5444622464,1.97751410831,4.02374652386,3.88961957035,0.977928989599,3.76849766083,2.37043380631,0.693450417379,1.6391775642,2.5881208154,1.62548169767,2.36855586019,1.72915793204,2.0636641057,1.97399998676,0.238386502942,3.40677010378,2.25276918438,0.727325501133,0.946962113604,0.50225550206,0.861332885636,0.45958367472,2.00982323724,1.16888391563
sobol__0003039,-58.65731743,100.32182706,69.64112865,123.1666908,17.28427269,20.10118121,42.06648837,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,370.932136,0.293211291511,1.00963287508e-07,3.8369307731e-13,3.07557502377e-05,20,0,0.268094257172,0.260419957048,0.010004270276,0.166424471488,0.010045237836,0.0100004928522,0.0788442259794,0.0100014224919,0.0100010990016,0.0100005383597,0.0100008817718,0.0100010387972,0.0100009225484,0.0100014700859,0.0100061415112,0.010001545618,0.102329168723,0.102319041785,0.0269469832302,0.010045237836,0.182052969835,0.0100011003639,0.0100030134495,0.0100423060839,0.0100013046995,0.0100042683759,0.0874421114159,0.0100072754018,0.010045237836,0.0100452305005,0.180023987833,0.116665915763,0.010045237836,0.0101277202062,0.0100244418774,0.010018045535,0.0585396333529,0.0336539175876,0.0284917058704,0.0100142970299,0.0166162638768,0.0334000909976,0.0239893597336,0.0100499469517,0.0239182318738,0.0100222597246,0.0100087438017,0.0100048386938,0.0100015302754,0.0100017289901,74.1893957814,122.033983992,0.463166835579,40.3023842115,0,12.1915552035,18.1650404081,1.38773029722,4.39023724073,5.1723830823,4.91276029289,2.49547881592,2.79967913578,1.82514801004,0.543079916069,1.78758476885,73.4030400476,73.3885499037,7.61970350373,0,90.4303077542,2.312116999,8.08118567744,0.0108915227942,2.95404129507,1.43906333831,14.809793712,1.58655618954,0,2.70829940311e-05,76.4161021991,31.9095082618,0,0.534703406073,2.4574456237,1.59255609604,13.3016500344,5.57307372841,5.57638893658,1.9176973833,0.378474780267,2.58994081368,1.54908557047,0.369204190626,1.13002005571,0.232246753691,0.406541304592,0.412325446693,2.01026216081,1.16566635955
sobol__0003047,-33.34481743,86.10307706,71.98487865,84.5729408,-15.21572731,10.80430621,51.44148837,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,317.992862,1.25847843897,4.59821336563e-08,2.38742359215e-12,6.57002687515e-05,23,0,0.0100006010336,0.690190900076,0.377832622328,0.0100003691942,0.0100001850838,0.0100000905445,0.0100452377863,0.0100011564019,0.0100003769843,0.010000091604,0.0100001255001,0.0100009340453,0.0100004267282,0.0100004089655,0.0100008017337,0.158092678888,0.379779653588,0.371809707817,0.0754109474835,0.0100011887324,0.371902324293,0.010000403925,0.0100006570814,0.0100015302021,0.0100011201995,0.0100041035273,0.129217688775,0.0100035805534,0.0100452377863,0.0100167914572,0.354200260572,0.194988527676,0.0100452377863,0.0100246197098,0.0100226536903,0.0100172921756,0.0408950176628,0.0216982415411,0.0172491395924,0.0100106654283,0.0120049359489,0.0285367894229,0.0222171415072,0.0100544104393,0.0221078965761,0.0100244049494,0.010008592671,0.0100048967226,0.0100017632858,0.0100018394925,2.93044009635,459.290406008,65.9344965762,2.04575442021,3.10084004598,11.9104616552,0,1.35084482885,4.40920811062,6.27829286356,4.97064543182,2.31146690467,2.34789559727,1.76801418616,1.08037165133,48.2208943956,266.640697276,255.56679078,19.4059140068,3.79645119884,189.985823491,1.57117368794,11.1079712676,2.57038440691,3.37253184276,1.65444411037,20.5137421812,2.73116950304,0,0.249851394529,197.255706651,55.5120724161,0,0.981441959693,2.41186614262,1.56705411316,9.18315933257,3.54728103347,3.32624320571,1.88521614749,0.199631381712,1.69860265692,1.20384712327,0.31667864625,0.919829489616,0.201312559284,0.463629355133,0.457825931718,1.94874260778,1.16039082805
sobol__0003055,-44.59481743,126.72807706,-49.89012135,108.9479408,74.78427269,17.36680621,13.94148837,0,solver_failed,The static optimization solver did not converge,630.489545,,6.09534680507e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003063,-16.46981743,106.41557706,29.79737865,7.3854408,-50.21572731,3.14805621,-12.30851163,0,solver_failed,The static optimization solver did not converge,1531.072944,,3.54956242177e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003071,-50.21981743,65.79057706,1.67237865,64.2604408,39.78427269,-3.41444379,-49.80851163,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,281.338081,0.185463285272,3.49306756853e-08,2.63630911301e-13,1.29412236744e-05,2,0,0.0100950000002,0.381276665155,0.0469443615882,0.0485516753265,0.0104919219091,0.0100142815715,0.0101391049459,0.0100715552129,0.0100158029802,0.0100063794071,0.0100066498186,0.0100826874312,0.010062650623,0.0100293116898,0.0100258774964,0.113438846877,0.0101006642015,0.0101021375485,0.0102344367466,0.0102939726881,0.0105830425081,0.0101263249004,0.0293466008852,0.0746587283995,0.0318195938952,0.0551055451686,0.0697727359383,0.0100278781026,0.0104583963404,0.0100881722096,0.0100188672089,0.0100429395512,0.0101995228907,0.0101066812389,0.0100397188046,0.0100564092575,0.0100717888929,0.0100777184769,0.0100531527276,0.0100491413239,0.0125159323781,0.0401066673698,0.0280628672665,0.0126686587585,0.0275174611556,0.0133790185983,0.0132702977745,0.0101640825019,0.0100813798104,0.0100745030118,1.26632550181,350.269381318,2.60763190658,22.7523908842,9.02437298344,12.0139621714,2.69981192945,1.24586578419,4.43485509171,6.57347403678,4.83637683165,1.89729444157,1.28779070798,1.69946119071,1.55306178897,76.6091618785,6.89003429632,6.74083995792,1.64191489331,0,1.76429640668,0.857442271554,33.90819846,20.46322278,10.0255005096,13.183935413,13.1575807047,3.94931990974,4.99070822472,0.803634277812,5.42032033581,2.60743973083,0.763703494854,1.72914327875,2.43572125681,1.45537986175,2.18958272508,1.66398604835,2.13520356211,1.8936226829,0.472471189636,4.29459310689,2.59886064043,0.585475392659,1.98518666564,0.624832036804,1.09424934507,0.466953592977,0.982649022407,1.12737341603
sobol__0003079,-27.80770806,65.60014738,75.42726146,3.76727674,-40.76260231,23.94639606,20.44539462,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,271.635809,1.3775960344,2.70983974815e-07,9.80548975349e-13,0.00014704269317,30,0,0.010000468247,0.429663352672,0.441744197145,0.0100003053238,0.0100001096934,0.0100000477686,0.0100452377574,0.0100018308845,0.0100003561589,0.0100000985911,0.0100001130691,0.0100020557987,0.0100007731775,0.0100015066706,0.0100005755991,0.0100008679412,0.486229816089,0.362805989789,0.0100452377574,0.0100016049258,0.613554279658,0.010002773275,0.0100007648038,0.0100032777502,0.010002247843,0.010022589607,0.336800426274,0.0100010434857,0.157204348344,0.0100031442095,0.115698319211,0.121428571755,0.0100122304016,0.0100053427689,0.0100028118121,0.0100039149941,0.010007441059,0.0100074893206,0.0100053331506,0.0100035835065,0.0606943908892,0.202312226192,0.14267625952,0.0630021292874,0.118355465924,0.0235489715779,0.0100116334023,0.0100056776157,0.0100015348254,0.0100019106887,2.6515974624,411.880396449,78.2361727107,3.23560719359,4.35259656145,11.9420002629,0,1.2987083602,4.43848194722,6.57103651027,4.78448962811,1.98750434725,1.58476823678,0.216472110293,1.67530071089,7.08956516547,227.99189393,126.93591224,0,3.64134314751,118.064723242,0.230527839299,11.597173141,2.35037816348,2.49611577176,1.8377585477,64.1030237466,3.85290773511,68.2473002425,1.00620482977,27.1687418179,32.7939172533,0.747905455082,1.7115948628,2.58719701276,1.62529302695,2.365916532,1.72645599346,2.05443532645,1.97362338708,2.08367251365,22.0922459766,13.3213230981,3.06745236269,8.52187468712,0.788311474035,0.529848518755,0.38716701413,1.8141032769,1.08065838947
sobol__0003087,-39.05770806,106.22514738,-46.44773854,60.64227674,29.23739769,13.00889606,42.94539462,0,solver_failed,The static optimization solver did not converge,930.886306,,6.83813539126e-09,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003095,-22.18270806,126.53764738,33.23976146,89.07977674,-5.76260231,-9.95985394,-43.30460538,0,solver_failed,The static optimization solver did not converge,714.387619,,7.42007976662e-06,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003103,-55.93270806,85.91264738,5.11476146,113.45477674,64.23739769,0.97764606,-20.80460538,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,321.636831,0.437105040732,1.97110949784e-08,4.57312978609e-13,4.1298353354e-05,26,0,0.0100104739903,0.592542603109,0.0100129371258,0.0100010412978,0.010000391614,0.0100019705335,0.153332759498,0.0100064422727,0.0100009304566,0.0100002729864,0.0100003263329,0.0228336715677,0.0100017096031,0.0100011944152,0.010002345263,0.176330388223,0.0100062187265,0.0100062413887,0.01001800859,0.0100452377935,0.0100004653394,0.0100017107127,0.107170658707,0.0262867115568,0.0302173402358,0.0494569942542,0.0573358279583,0.0100027437875,0.0100082991925,0.0100075575143,0.0422799089886,0.0131893973385,0.0100181949912,0.0100091768526,0.0100051719449,0.0100076795588,0.0100079512743,0.0100095259322,0.0100075818325,0.0100074134109,0.0146031425375,0.056462404038,0.0457892947907,0.0217072773761,0.0237271275887,0.0155215345208,0.010122151115,0.0100213477539,0.0100070304982,0.0100091324532,2.00869593524,353.761206385,0.884700183937,3.54042175749,5.97040893954,11.6506709879,41.0914282508,1.31626846637,4.32078934143,6.11645610101,4.97245246525,4.84324489439,2.00923068047,1.75340001559,0.973496643409,67.4726580768,7.17825281477,7.14810886014,2.8351944484,0,4.05999196483,1.82282004501,105.847415976,3.32910127495,6.4657613077,12.4856248531,9.67737274605,3.86321764549,4.19830461259,0.962727002548,11.6319708344,2.94267145067,0.66428005557,1.61263230145,2.58821536816,1.61064422484,2.36531088559,1.72987748879,2.10748456262,1.97317206276,0.467544766459,6.16546952025,4.31583378651,1.05907441161,1.47713703832,0.732025927212,0.74777109184,0.460735895496,1.53244174631,1.16574971201
sobol__0003111,-36.24520806,100.13139738,-11.29148854,70.79852674,-63.26260231,-7.22547894,-11.42960538,0,solver_failed,The static optimization solver did not converge,908.784721,,9.8604502341e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003119,-47.49520806,75.75639738,35.58351146,127.67352674,6.73739769,-0.66297894,-48.92960538,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,379.241034,0.285602873085,1.248328374e-07,3.62376795238e-13,1.80873311657e-05,19,0,0.0100061512985,0.34687945722,0.161725379619,0.0100030801448,0.0100018426619,0.0350125781791,0.110681670751,0.0100271259651,0.0100017748256,0.0100005530947,0.0100006550929,0.0112780843865,0.0100057440271,0.0100027778803,0.0100029095445,0.107973339938,0.0100017004537,0.0100016995072,0.0100057419439,0.0100452377913,0.0100034126537,0.0274242866668,0.305350463095,0.0100452377913,0.0100452377913,0.11002253825,0.0100049990936,0.0228415777145,0.0100024596219,0.0100242707328,0.0473730446606,0.010011115623,0.0100257721665,0.010014001613,0.0100083178433,0.0100154383842,0.0100061251543,0.0100087957204,0.0100088435518,0.0100168623498,0.0100635958224,0.0101359888758,0.0285008550449,0.0197915281877,0.0100502594532,0.0130962995185,0.0100593211036,0.0103032087118,0.0100123926619,0.010070316199,1.54390579458,273.31817353,14.8372299827,2.78114724817,5.44848025548,40.0718466596,29.2231482752,1.28955818963,4.42975741023,6.54144863789,4.91739256238,2.20909936625,1.66809759133,1.72604854025,1.26801437661,33.1083098114,7.17079882556,7.17492358232,2.76659016545,0,5.16592531282,8.62942379276,218.428198579,0,0,26.932407202,1.89019865126,8.9967552502,4.31077453146,0.993221382507,21.1154943028,2.80188116486,0.672818192129,1.63456598502,2.35904937012,1.39466917667,2.15853472047,1.63589625903,2.12579628674,1.82508343591,0.394612988154,1.06886028555,2.62568578075,0.908023525899,0.724895563016,0.612380982452,0.860973328314,0.472625362133,0.995237020101,1.11703209944
sobol__0003127,-19.37020806,96.06889738,-34.72898854,17.98602674,-28.26260231,22.30577106,52.32039462,0,solver_failed,The static optimization solver did not converge,615.362676,,1.00270547421e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003135,-53.12020806,120.44389738,68.39601146,42.36102674,41.73739769,15.74327106,14.82039462,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,306.012321,1.62006550137,2.36773605167e-08,2.86348722511e-12,0.000835520851774,18,0,0.655933751561,0.0100002245176,0.010000062432,0.0100000712612,0.0100452377715,0.0100000181029,0.0100000962961,0.010000250802,0.010000013342,0.0100001004858,0.0100001093003,0.0100001598958,0.0100018432763,0.98048979754,0.0100088170014,0.0100000347435,0.19905010062,0.193254202907,0.0100452429232,0.0100452377715,0.333998576341,0.0100452377715,0.0100021664663,0.010002113698,0.0100032074749,0.0100086584025,0.0277768126012,0.0100035850557,0.0133355728523,0.0100114363773,0.154322648494,0.084305876133,0.0100196401131,0.0100115641044,0.01009392009,0.0100790949073,0.0134515221956,0.0102029288981,0.010605092678,0.0101085882428,0.0101550203875,0.023362117292,0.015947337421,0.0101281459905,0.0105442965302,0.0100412230283,0.0100230639615,0.0100212534926,0.01001027648,0.0100105870612,407.509703985,1.33865763955,1.55780805836,2.7083995158,0,12.1449587879,2.61869045633,1.43852044984,4.05375180548,3.83469784238,3.21282005559,2.61539979768,2.95102207998,184.114336573,0.173713248098,3.41432875057,130.877388694,123.366551148,7.043564624e-05,0,78.8767159544,0,11.7750834132,2.74695533122,3.08592861316,2.04707810968,5.35484935952,4.06870371781,5.52796665418,0.993092477984,85.9577294726,21.7791630002,0.707963926273,1.64896757093,2.57851058643,1.63764975597,3.16421518744,1.74847888841,2.14873289983,1.99134137097,0.276719291492,2.35949765768,1.30541712527,0.460766097109,0.659068573658,0.349482181996,0.521255182077,0.433372140599,1.91495932264,1.15617975207
sobol__0003143,-29.21395806,117.39702238,-28.86961354,106.34540174,15.48739769,8.90733356,-59.24210538,0,solver_failed,The static optimization solver did not converge,615.371574,,2.60644696937e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
